"(u'omni', u'high')",1
"(u'ave', u'steps')",1
"(u'shelf', u'drinks')",1
"(u'pavilion', u'restaurant')",1
"(u'cheese', u'appetizers')",1
"(u'runs', u'throughout')",1
"(u'conditioner', u'always')",1
"(u'doll', u'get')",1
"(u'reality', u'also')",1
"(u'putting', u'overall')",1
"(u'around', u'try')",1
"(u'september', u'surprised')",1
"(u'always', u'either')",1
"(u'basic', u'questions')",1
"(u'inadvertently', u'annexed')",1
"(u'bites', u'thankfully')",1
"(u'think', u'way')",1
"(u'make', u'traveling')",1
"(u'set', u'treated')",1
"(u'made', u'cost')",1
"(u'lifetime', u'arrived')",1
"(u'friendly', u'monarch')",1
"(u'got', u'bathroom')",1
"(u'clean', u'date')",1
"(u'imagine', u'business')",1
"(u'convenient', u'theatre')",1
"(u'like', u'roll')",1
"(u'table', u'within')",1
"(u'oh', u'man')",1
"(u'tickets', u'correctly')",1
"(u'crab', u'cakes')",1
"(u'walked', u'saw')",1
"(u'nearby', u'without')",1
"(u'time', u'talk')",1
"(u'even', u'recieved')",1
"(u'view', u'working')",1
"(u'hotel', u'property')",1
"(u'sunglasses', u'stolen')",1
"(u'different', u'bars')",1
"(u'area', u'public')",1
"(u'luxuriously', u'decorated')",1
"(u'say', u'coming')",1
"(u'make', u'first')",1
"(u'meals', u'day')",1
"(u'leaf', u'hostage')",1
"(u'stone', u'massage')",1
"(u'done', u'hard')",1
"(u'car', u'pick')",1
"(u'parking', u'wont')",1
"(u'server', u'arrived')",1
"(u'existant', u'construction')",1
"(u'drew', u'intercontinental')",1
"(u'mouth', u'likely')",1
"(u'snarled', u'clerk')",1
"(u'provided', u'coffee')",1
"(u'phone', u'waiting')",1
"(u'paid', u'glass')",1
"(u'travel', u'family')",1
"(u'requested', u'doubles')",1
"(u'closed', u'due')",1
"(u'room', u'jaw')",1
"(u'room', u'reaked')",1
"(u'go', u'sorely')",1
"(u'fishbowl', u'room')",1
"(u'amalfi', u'instead')",1
"(u'weekend', u'somewhat')",1
"(u'etc', u'know')",1
"(u'guests', u'recently')",1
"(u'nice', u'spent')",1
"(u'afternoon', u'michigan')",1
"(u'getting', u'say')",1
"(u'ample', u'clean')",1
"(u'life', u'definitely')",1
"(u'concentrates', u'conferences')",1
"(u'lobby', u'sign')",1
"(u'everyone', u'remarkably')",1
"(u'informative', u'room')",1
"(u'recommendations', u'staff')",1
"(u'perfect', u'plenty')",1
"(u'wet', u'dried')",1
"(u'hire', u'union')",1
"(u'barely', u'room')",1
"(u'packet', u'instant')",1
"(u'suite', u'expected')",1
"(u'complete', u'lack')",1
"(u'late', u'coming')",1
"(u'landmark', u'lobby')",1
"(u'lobby', u'reach')",1
"(u'fool', u'others')",1
"(u'door', u'put')",1
"(u'staying', u'allegro')",1
"(u'outside', u'cost')",1
"(u'made', u'breakfast')",1
"(u'pasta', u'arrived')",1
"(u'unresponsive', u'staff')",1
"(u'family', u'frienly')",1
"(u'e', u'nightmare')",1
"(u'walk', u'greatest')",1
"(u'art', u'boring')",1
"(u'stay', u'assuming')",1
"(u'checklist', u'arrived')",1
"(u'manage', u'people')",1
"(u'glamour', u'glitz')",1
"(u'us', u'executive')",1
"(u'surprisingly', u'comfortable')",1
"(u'lots', u'brochures')",1
"(u'sized', u'bathroom')",1
"(u'drain', u'absolutely')",1
"(u'stating', u'envelope')",1
"(u'around', u'first')",1
"(u'done', u'cant')",1
"(u'looking', u'home')",1
"(u'waiter', u'rude')",1
"(u'massive', u'spacing')",1
"(u'movies', u'fall')",1
"(u'knows', u'kind')",1
"(u'agreed', u'assumed')",1
"(u'days', u'picked')",1
"(u'type', u'hotels')",1
"(u'shower', u'thank')",1
"(u'modern', u'conviences')",1
"(u'us', u'name')",1
"(u'anniversary', u'stayed')",1
"(u'billing', u'disappointed')",1
"(u'spending', u'hard')",1
"(u'time', u'returned')",1
"(u'cleaner', u'option')",1
"(u'advertise', u'fact')",1
"(u'ask', u'different')",1
"(u'view', u'cost')",1
"(u'wife', u'pet')",1
"(u'odor', u'similar')",1
"(u'conrad', u'ashamed')",1
"(u'city', u'hotels')",1
"(u'buy', u'cards')",1
"(u'six', u'people')",1
"(u'leave', u'lots')",1
"(u'lot', u'internet')",1
"(u'el', u'coming')",1
"(u'mine', u'stayed')",1
"(u'gum', u'reservation')",1
"(u'arrive', u'overall')",1
"(u'traditional', u'seating')",1
"(u'free', u'coffeepot')",1
"(u'certainly', u'expectation')",1
"(u'luxurious', u'linens')",1
"(u'competing', u'new')",1
"(u'kind', u'creepy')",1
"(u'bedding', u'type')",1
"(u'clearly', u'geared')",1
"(u'ultra', u'friendly')",1
"(u'experience', u'designers')",1
"(u'thing', u'great')",1
"(u'strolling', u'beautiful')",1
"(u'renovation', u'restaurant')",1
"(u'attitude', u'towards')",1
"(u'stuck', u'priceline')",1
"(u'club', u'fitness')",1
"(u'manners', u'matter')",1
"(u'chicago', u'believe')",1
"(u'gold', u'platinum')",1
"(u'romantic', u'yet')",1
"(u'made', u'snide')",1
"(u'plumbing', u'fail')",1
"(u'point', u'problem')",1
"(u'cleaning', u'turndown')",1
"(u'sofa', u'small')",1
"(u'today', u'see')",1
"(u'decoration', u'however')",1
"(u'floor', u'really')",1
"(u'decor', u'double')",1
"(u'case', u'hand')",1
"(u'around', u'gold')",1
"(u'typical', u'fairmont')",1
"(u'mattresses', u'checkout')",1
"(u'tea', u'soda')",1
"(u'technological', u'amenities')",1
"(u'adds', u'charm')",1
"(u'desired', u'biggest')",1
"(u'hotel', u'understood')",1
"(u'says', u'spa')",1
"(u'entertain', u'kids')",1
"(u'talbott', u'anyone')",1
"(u'great', u'overpriced')",1
"(u'call', u'beast')",1
"(u'renovations', u'supply')",1
"(u'bathrooms', u'tv')",1
"(u'well', u'indeed')",1
"(u'pleasant', u'recommend')",1
"(u'plus', u'paid')",1
"(u'feels', u'intimate')",1
"(u'also', u'encoded')",1
"(u'past', u'quite')",1
"(u'new', u'trump')",1
"(u'fresh', u'munchies')",1
"(u'walk', u'magnificient')",1
"(u'us', u'staying')",1
"(u'would', u'budge')",1
"(u'linens', u'mine')",1
"(u'written', u'except')",1
"(u'beyond', u'call')",1
"(u'iron', u'staff')",1
"(u'however', u'blocks')",1
"(u'see', u'rest')",1
"(u'john', u'hancok')",1
"(u'rooms', u'windows')",1
"(u'finally', u'give')",1
"(u'site', u'behind')",1
"(u'pastries', u'coffee')",1
"(u'awe', u'inspiring')",1
"(u'though', u'rate')",1
"(u'fiance', u'traveled')",1
"(u'drain', u'showering')",1
"(u'rare', u'asked')",1
"(u'laptop', u'around')",1
"(u'mention', u'outstanding')",1
"(u'chatting', u'playing')",1
"(u'heads', u'anywhere')",1
"(u'yappy', u'little')",1
"(u'staff', u'supervising')",1
"(u'impressions', u'room')",1
"(u'reported', u'issues')",1
"(u'listed', u'amenity')",1
"(u'absolutely', u'care')",1
"(u'degrees', u'shocked')",1
"(u'yet', u'another')",1
"(u'like', u'height')",1
"(u'summary', u'recommended')",1
"(u'massage', u'going')",1
"(u'nights', u'left')",1
"(u'worst', u'star')",1
"(u'something', u'odd')",1
"(u'food', u'prepared')",1
"(u'nice', u'mirror')",1
"(u'discuss', u'business')",1
"(u'servers', u'polite')",1
"(u'platform', u'nigh')",1
"(u'touched', u'bathroom')",1
"(u'rooms', u'kept')",1
"(u'better', u'recommendations')",1
"(u'twice', u'gave')",1
"(u'billed', u'card')",1
"(u'booked', u'nights')",1
"(u'parking', u'attendant')",1
"(u'due', u'wonderful')",1
"(u'gap', u'curtains')",1
"(u'keys', u'hoping')",1
"(u'little', u'shabby')",1
"(u'stuff', u'usual')",1
"(u'http', u'hotels')",1
"(u'spacious', u'beautiful')",1
"(u'work', u'night')",1
"(u'fresh', u'bananas')",1
"(u'like', u'bad')",1
"(u'seperate', u'rooms')",1
"(u'menu', u'awesome')",1
"(u'luxury', u'old')",1
"(u'enjoyed', u'access')",1
"(u'cover', u'hotel')",1
"(u'undwinding', u'one')",1
"(u'cool', u'wait')",1
"(u'musician', u'sorely')",1
"(u'think', u'anniversary')",1
"(u'cap', u'beds')",1
"(u'us', u'hard')",1
"(u'used', u'visit')",1
"(u'tip', u'days')",1
"(u'ky', u'enjoyed')",1
"(u'owners', u'even')",1
"(u'posted', u'tub')",1
"(u'shampoo', u'first')",1
"(u'first', u'three')",1
"(u'difficult', u'feel')",1
"(u'par', u'well')",1
"(u'sparkles', u'thanks')",1
"(u'fun', u'doors')",1
"(u'figure', u'talking')",1
"(u'response', u'asked')",1
"(u'dozen', u'friends')",1
"(u'wifi', u'area')",1
"(u'suggest', u'call')",1
"(u'service', u'abysmally')",1
"(u'thank', u'lord')",1
"(u'confirmation', u'clerk')",1
"(u'say', u'everything')",1
"(u'used', u'moments')",1
"(u'would', u'satisfactory')",1
"(u'fail', u'parking')",1
"(u'ever', u'even')",1
"(u'hotel', u'hearing')",1
"(u'tasted', u'good')",1
"(u'club', u'desserts')",1
"(u'style', u'chicken')",1
"(u'early', u'start')",1
"(u'bartender', u'restaurant')",1
"(u'peaceful', u'tried')",1
"(u'walk', u'orange')",1
"(u'stains', u'floor')",1
"(u'yet', u'customary')",1
"(u'price', u'section')",1
"(u'ate', u'every')",1
"(u'amazing', u'everybody')",1
"(u'super', u'loud')",1
"(u'many', u'fees')",1
"(u'soundly', u'hotel')",1
"(u'well', u'met')",1
"(u'spectacular', u'terrace')",1
"(u'found', u'bedbugs')",1
"(u'thin', u'husband')",1
"(u'chicago', u'party')",1
"(u'stating', u'along')",1
"(u'photos', u'immediatly')",1
"(u'smoking', u'allowed')",1
"(u'tour', u'fitness')",1
"(u'us', u'replacement')",1
"(u'getaway', u'soon')",1
"(u'future', u'worth')",1
"(u'closet', u'true')",1
"(u'individualized', u'attention')",1
"(u'first', u'worried')",1
"(u'time', u'different')",1
"(u'ran', u'every')",1
"(u'chicago', u'welcoming')",1
"(u'use', u'key')",1
"(u'desk', u'wearing')",1
"(u'lobby', u'absolutely')",1
"(u'think', u'using')",1
"(u'couples', u'without')",1
"(u'close', u'broke')",1
"(u'floor', u'wet')",1
"(u'smile', u'made')",1
"(u'shabby', u'reviewers')",1
"(u'zest', u'restaurant')",1
"(u'call', u'clean')",1
"(u'online', u'photos')",1
"(u'thier', u'job')",1
"(u'still', u'helpful')",1
"(u'rooms', u'especially')",1
"(u'restuarant', u'one')",1
"(u'knob', u'would')",1
"(u'found', u'champagne')",1
"(u'voucher', u'inconvenience')",1
"(u'excellent', u'concierge')",1
"(u'like', u'minutes')",1
"(u'easy', u'clerk')",1
"(u'rolled', u'around')",1
"(u'remote', u'died')",1
"(u'scurry', u'pillow')",1
"(u'good', u'facilities')",1
"(u'awakened', u'guests')",1
"(u'bar', u'music')",1
"(u'inattentive', u'every')",1
"(u'wallpaper', u'ability')",1
"(u'top', u'bottom')",1
"(u'place', u'everything')",1
"(u'hedge', u'unpleasantness')",1
"(u'booked', u'sofitel')",1
"(u'pay', u'check')",1
"(u'huffed', u'puffed')",1
"(u'joked', u'stealing')",1
"(u'car', u'collect')",1
"(u'morning', u'multiple')",1
"(u'even', u'pillows')",1
"(u'clean', u'bags')",1
"(u'stay', u'enjoyable')",1
"(u'mile', u'minute')",1
"(u'rooms', u'cost')",1
"(u'stay', u'lacks')",1
"(u'checking', u'quick')",1
"(u'decorations', u'classy')",1
"(u'ran', u'like')",1
"(u'surprised', u'nearly')",1
"(u'location', u'sits')",1
"(u'phone', u'customer')",1
"(u'midway', u'hare')",1
"(u'broken', u'bathroom')",1
"(u'multiple', u'requests')",1
"(u'days', u'repaired')",1
"(u'put', u'valuables')",1
"(u'choose', u'fresh')",1
"(u'problem', u'busy')",1
"(u'primehouse', u'moment')",1
"(u'everything', u'heating')",1
"(u'chicago', u'manhattan')",1
"(u'replaced', u'also')",1
"(u'ben', u'friendly')",1
"(u'think', u'must')",1
"(u'older', u'people')",1
"(u'world', u'famous')",1
"(u'chic', u'trendy')",1
"(u'dont', u'work')",1
"(u'getaway', u'quickly')",1
"(u'seemed', u'turn')",1
"(u'visiting', u'much')",1
"(u'made', u'odd')",1
"(u'ready', u'chilled')",1
"(u'park', u'along')",1
"(u'look', u'bottle')",1
"(u'day', u'trying')",1
"(u'still', u'class')",1
"(u'toilet', u'given')",1
"(u'ordinary', u'luxury')",1
"(u'shower', u'anyone')",1
"(u'internet', u'part')",1
"(u'waiting', u'responses')",1
"(u'website', u'arrived')",1
"(u'room', u'till')",1
"(u'room', u'compensate')",1
"(u'back', u'researched')",1
"(u'stay', u'excellent')",1
"(u'brunch', u'zest')",1
"(u'features', u'touted')",1
"(u'weekend', u'around')",1
"(u'garage', u'secure')",1
"(u'par', u'business')",1
"(u'refuse', u'transfering')",1
"(u'planning', u'trip')",1
"(u'experience', u'kits')",1
"(u'price', u'due')",1
"(u'experience', u'fail')",1
"(u'morning', u'confronted')",1
"(u'dated', u'old')",1
"(u'way', u'add')",1
"(u'ask', u'definatly')",1
"(u'son', u'got')",1
"(u'could', u'lived')",1
"(u'stay', u'greeted')",1
"(u'staff', u'approach')",1
"(u'service', u'spent')",1
"(u'stayed', u'abassador')",1
"(u'bar', u'might')",1
"(u'afforded', u'easy')",1
"(u'cover', u'us')",1
"(u'truly', u'upscale')",1
"(u'making', u'family')",1
"(u'pleased', u'amenities')",1
"(u'failed', u'amenities')",1
"(u'better', u'want')",1
"(u'stuck', u'regular')",1
"(u'staff', u'serving')",1
"(u'prior', u'reviews')",1
"(u'shoved', u'side')",1
"(u'previously', u'arranged')",1
"(u'uncomfortable', u'wire')",1
"(u'single', u'woman')",1
"(u'see', u'reservation')",1
"(u'treated', u'family')",1
"(u'stayed', u'nicer')",1
"(u'sleeping', u'saw')",1
"(u'munchies', u'kitchen')",1
"(u'getting', u'married')",1
"(u'value', u'conveniently')",1
"(u'mile', u'full')",1
"(u'avenue', u'taxi')",1
"(u'like', u'protective')",1
"(u'enjoy', u'day')",1
"(u'impressed', u'every')",1
"(u'hotel', u'deserves')",1
"(u'service', u'bellmen')",1
"(u'sure', u'even')",1
"(u'staff', u'multilingual')",1
"(u'room', u'assignments')",1
"(u'offered', u'generally')",1
"(u'lined', u'carpeted')",1
"(u'complaining', u'manager')",1
"(u'appeared', u'broken')",1
"(u'perfectly', u'warm')",1
"(u'area', u'suggest')",1
"(u'put', u'stuff')",1
"(u'staying', u'knickerbocker')",1
"(u'specials', u'view')",1
"(u'reviews', u'co')",1
"(u'even', u'parts')",1
"(u'poor', u'nothing')",1
"(u'sir', u'madam')",1
"(u'desk', u'heighth')",1
"(u'delicious', u'complimentary')",1
"(u'regards', u'swimming')",1
"(u'issue', u'worst')",1
"(u'charged', u'argued')",1
"(u'chicago', u'cool')",1
"(u'money', u'first')",1
"(u'apologized', u'returned')",1
"(u'stay', u'unpleasant')",1
"(u'modest', u'price')",1
"(u'scrape', u'bumper')",1
"(u'incomparable', u'views')",1
"(u'reviews', u'touch')",1
"(u'actually', u'two')",1
"(u'night', u'payed')",1
"(u'might', u'cutesy')",1
"(u'avenue', u'beach')",1
"(u'amenities', u'huge')",1
"(u'virtually', u'hall')",1
"(u'overbooked', u'get')",1
"(u'smells', u'additionally')",1
"(u'stylish', u'understatement')",1
"(u'crabtree', u'evelyn')",1
"(u'hors', u'oevres')",1
"(u'placed', u'several')",1
"(u'lit', u'outlets')",1
"(u'till', u'actually')",1
"(u'dog', u'would')",1
"(u'truly', u'terrible')",1
"(u'shame', u'chicago')",1
"(u'old', u'toilet')",1
"(u'yes', u'joining')",1
"(u'checked', u'credit')",1
"(u'member', u'front')",1
"(u'navigating', u'ridiculous')",1
"(u'places', u'never')",1
"(u'mirror', u'dirty')",1
"(u'smelling', u'hooked')",1
"(u'exorbitant', u'cost')",1
"(u'hilton', u'downtown')",1
"(u'excellent', u'linens')",1
"(u'comes', u'generous')",1
"(u'silence', u'stay')",1
"(u'bedroom', u'sat')",1
"(u'suggestion', u'stay')",1
"(u'photos', u'wall')",1
"(u'much', u'negotiating')",1
"(u'breakfasts', u'dinner')",1
"(u'beautiful', u'lights')",1
"(u'trip', u'memorable')",1
"(u'desk', u'corrected')",1
"(u'michigan', u'tons')",1
"(u'hand', u'found')",1
"(u'bad', u'information')",1
"(u'knickerbocker', u'nothing')",1
"(u'woke', u'dawn')",1
"(u'machines', u'ice')",1
"(u'computer', u'give')",1
"(u'restaurants', u'museums')",1
"(u'recreation', u'drive')",1
"(u'elevators', u'furniture')",1
"(u'channel', u'nothing')",1
"(u'check', u'another')",1
"(u'room', u'evidence')",1
"(u'kids', u'already')",1
"(u'though', u'clerk')",1
"(u'wallpaper', u'board')",1
"(u'well', u'ill')",1
"(u'room', u'saw')",1
"(u'hyatt', u'dissapointed')",1
"(u'spot', u'easy')",1
"(u'reservation', u'loved')",1
"(u'tub', u'plastic')",1
"(u'happy', u'working')",1
"(u'waitress', u'diner')",1
"(u'waste', u'baskets')",1
"(u'smile', u'gave')",1
"(u'patrons', u'walking')",1
"(u'top', u'dollar')",1
"(u'room', u'doubles')",1
"(u'combination', u'things')",1
"(u'call', u'away')",1
"(u'routinely', u'night')",1
"(u'minibar', u'overpriced')",1
"(u'apparently', u'extra')",1
"(u'aveda', u'bathroom')",1
"(u'replace', u'times')",1
"(u'make', u'pleasant')",1
"(u'dust', u'lamps')",1
"(u'dissappointed', u'could')",1
"(u'least', u'beds')",1
"(u'complimentary', u'services')",1
"(u'fixtures', u'view')",1
"(u'standoffish', u'rude')",1
"(u'looks', u'great')",1
"(u'major', u'annoyance')",1
"(u'meeting', u'service')",1
"(u'av', u'exit')",1
"(u'blame', u'another')",1
"(u'ok', u'crown')",1
"(u'sure', u'going')",1
"(u'amalfitinis', u'nice')",1
"(u'side', u'stayed')",1
"(u'elegant', u'looking')",1
"(u'late', u'put')",1
"(u'found', u'clean')",1
"(u'trash', u'towels')",1
"(u'staff', u'helpfuly')",1
"(u'set', u'comfortable')",1
"(u'consulted', u'chart')",1
"(u'room', u'allergic')",1
"(u'cakes', u'egg')",1
"(u'stocking', u'overall')",1
"(u'individual', u'pillow')",1
"(u'laptop', u'destroyed')",1
"(u'clear', u'mind')",1
"(u'oversized', u'clean')",1
"(u'ordering', u'menu')",1
"(u'write', u'better')",1
"(u'events', u'ballet')",1
"(u'console', u'still')",1
"(u'walls', u'wall')",1
"(u'certain', u'foods')",1
"(u'time', u'however')",1
"(u'wall', u'st')",1
"(u'bored', u'annoyed')",1
"(u'time', u'shopping')",1
"(u'honor', u'course')",1
"(u'experienced', u'terrible')",1
"(u'overall', u'incredible')",1
"(u'tried', u'hard')",1
"(u'second', u'class')",1
"(u'ordered', u'deluxe')",1
"(u'soaked', u'upon')",1
"(u'day', u'gone')",1
"(u'talk', u'person')",1
"(u'promises', u'clean')",1
"(u'saw', u'problem')",1
"(u'checked', u'conference')",1
"(u'wants', u'travel')",1
"(u'dressed', u'went')",1
"(u'minutes', u'longer')",1
"(u'tv', u'added')",1
"(u'empty', u'shed')",1
"(u'awkwardly', u'waiting')",1
"(u'hotel', u'stature')",1
"(u'simple', u'request')",1
"(u'room', u'swimming')",1
"(u'fantastic', u'rooms')",1
"(u'attacked', u'dog')",1
"(u'told', u'break')",1
"(u'flies', u'chicago')",1
"(u'really', u'stoked')",1
"(u'amenities', u'mistakenly')",1
"(u'ask', u'one')",1
"(u'staffed', u'comfortable')",1
"(u'pricing', u'assured')",1
"(u'gourmet', u'site')",1
"(u'finally', u'informed')",1
"(u'service', u'sandwich')",1
"(u'luckily', u'occupants')",1
"(u'job', u'clean')",1
"(u'really', u'people')",1
"(u'degree', u'windchills')",1
"(u'thing', u'omni')",1
"(u'whatever', u'city')",1
"(u'half', u'way')",1
"(u'vacation', u'years')",1
"(u'internet', u'fast')",1
"(u'lady', u'reception')",1
"(u'forever', u'pick')",1
"(u'overall', u'satisfied')",1
"(u'travel', u'long')",1
"(u'appreciated', u'instead')",1
"(u'conference', u'absolutely')",1
"(u'use', u'word')",1
"(u'direction', u'intercontinental')",1
"(u'rooms', u'classic')",1
"(u'heat', u'fine')",1
"(u'clean', u'design')",1
"(u'line', u'paid')",1
"(u'party', u'held')",1
"(u'average', u'price')",1
"(u'staffed', u'nice')",1
"(u'efficient', u'another')",1
"(u'activities', u'john')",1
"(u'lobby', u'make')",1
"(u'hi', u'arrive')",1
"(u'credit', u'call')",1
"(u'filthy', u'actually')",1
"(u'staying', u'although')",1
"(u'rang', u'times')",1
"(u'send', u'engineer')",1
"(u'minutes', u'process')",1
"(u'building', u'pick')",1
"(u'us', u'helped')",1
"(u'train', u'loved')",1
"(u'comp', u'stay')",1
"(u'dashed', u'towards')",1
"(u'seemingly', u'less')",1
"(u'kind', u'london')",1
"(u'outrageous', u'parking')",1
"(u'argo', u'tea')",1
"(u'downtown', u'ditch')",1
"(u'member', u'expect')",1
"(u'brought', u'one')",1
"(u'persisted', u'gave')",1
"(u'stormed', u'angrily')",1
"(u'better', u'mid')",1
"(u'amazing', u'place')",1
"(u'marginally', u'rude')",1
"(u'dark', u'michael')",1
